,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
643,1.0,643.0,London_32,FIFO,151,453,1092.0,70.0,2.0,216534.0,1.1918748239986598,931.0,174.0,0.0,174.0,294.0,0.0,294.0,172.0,208.0,119.0,13.0,85.0,4.0,19.0,2.0,3.0,7.0,82.0,118.0,246.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,3.0,2.0,0.0,19.0,8.0,2.0,15.0,30.0,39.0,33.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,6.0,3.0,0.0,25.0,8.0,3.0,18.0,42.0,66.0,46.0,21.0
644,1.0,644.0,London_32,FIFO,151,453,1092.0,70.0,2.0,176670.0,0.8760989899747074,843.0,139.0,2.0,137.0,259.0,18.0,241.0,294.0,195.0,115.0,16.0,89.0,8.0,19.0,1.0,10.0,6.0,92.0,125.0,230.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,0.0,1.0,0.0,24.0,7.0,13.0,14.0,23.0,35.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,0.0,0.0,0.0,0.0,16.0,2.0,3.0,0.0,1.0,0.0,33.0,9.0,18.0,26.0,31.0,52.0,26.0,19.0
645,1.0,645.0,London_32,FIFO,151,453,1092.0,70.0,2.0,142242.0,0.7467062356881797,767.0,23.0,0.0,23.0,41.0,0.0,41.0,259.0,208.0,94.0,12.0,82.0,11.0,30.0,0.0,16.0,7.0,78.0,136.0,232.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,4.0,7.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,5.0,6.0,12.0,8.0,5.0
646,1.0,646.0,London_32,FIFO,151,453,1092.0,70.0,2.0,170328.0,1.1501585743390024,829.0,174.0,0.0,174.0,286.0,0.0,286.0,41.0,201.0,107.0,15.0,73.0,12.0,33.0,0.0,12.0,7.0,82.0,140.0,224.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,4.0,0.0,2.0,13.0,6.0,18.0,36.0,34.0,46.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,4.0,0.0,3.0,17.0,6.0,22.0,59.0,44.0,53.0,23.0
647,1.0,647.0,London_32,FIFO,151,453,1092.0,70.0,2.0,121857.0,0.539251257199794,722.0,4.0,0.0,4.0,6.0,0.0,6.0,286.0,162.0,111.0,24.0,83.0,11.0,51.0,3.0,8.0,8.0,86.0,138.0,221.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
648,1.0,648.0,London_32,FIFO,151,453,1092.0,70.0,2.0,147225.0,0.7107861782424152,778.0,98.0,1.0,97.0,163.0,9.0,154.0,6.0,163.0,109.0,22.0,85.0,11.0,51.0,3.0,9.0,7.0,84.0,141.0,221.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,7.0,4.0,9.0,8.0,21.0,26.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,7.0,5.0,11.0,11.0,30.0,39.0,25.0,9.0
649,1.0,649.0,London_32,FIFO,151,453,1092.0,70.0,2.0,130917.0,0.8506220877170563,742.0,127.0,2.0,125.0,236.0,18.0,218.0,163.0,180.0,106.0,15.0,74.0,9.0,62.0,4.0,3.0,6.0,97.0,133.0,217.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,11.0,6.0,1.0,1.0,0.0,12.0,3.0,9.0,17.0,18.0,31.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,1.0,15.0,7.0,2.0,1.0,0.0,18.0,3.0,11.0,22.0,30.0,40.0,17.0,14.0
650,1.0,650.0,London_32,FIFO,151,453,1092.0,70.0,2.0,104643.0,0.5145509005524218,684.0,32.0,2.0,30.0,69.0,15.0,54.0,235.0,198.0,92.0,10.0,75.0,8.0,62.0,2.0,6.0,9.0,82.0,137.0,225.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,0.0,1.0,4.0,5.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,6.0,0.0,1.0,6.0,7.0,6.0,14.0
651,1.0,651.0,London_32,FIFO,151,453,1092.0,70.0,2.0,130011.0,0.7192544527351856,740.0,76.0,0.0,76.0,135.0,0.0,135.0,69.0,210.0,97.0,12.0,63.0,9.0,53.0,2.0,7.0,7.0,86.0,132.0,228.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,0.0,1.0,0.0,6.0,7.0,2.0,10.0,11.0,11.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,1.0,0.0,1.0,0.0,7.0,11.0,4.0,11.0,18.0,12.0,17.0,6.0
652,1.0,652.0,London_32,FIFO,151,453,1092.0,70.0,2.0,133635.0,0.8237444562837481,748.0,44.0,1.0,43.0,83.0,10.0,73.0,135.0,223.0,86.0,12.0,67.0,4.0,54.0,1.0,6.0,8.0,99.0,118.0,228.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,5.0,0.0,3.0,6.0,13.0,10.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,7.0,0.0,4.0,9.0,22.0,15.0,9.0,4.0
653,1.0,653.0,London_32,FIFO,151,453,1092.0,70.0,2.0,161268.0,0.8330897828564048,809.0,63.0,0.0,63.0,105.0,0.0,105.0,83.0,227.0,89.0,13.0,72.0,4.0,46.0,0.0,2.0,6.0,94.0,126.0,227.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,6.0,6.0,0.0,5.0,10.0,13.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,7.0,7.0,0.0,6.0,15.0,21.0,10.0,5.0
654,1.0,654.0,London_32,FIFO,151,453,1092.0,70.0,2.0,173499.0,1.0515305576846004,836.0,52.0,3.0,49.0,110.0,25.0,85.0,105.0,235.0,107.0,12.0,52.0,5.0,39.0,1.0,2.0,8.0,85.0,140.0,220.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,7.0,6.0,3.0,6.0,3.0,12.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,13.0,9.0,3.0,7.0,5.0,13.0,7.0,16.0
655,1.0,655.0,London_32,FIFO,151,453,1092.0,70.0,2.0,197508.0,1.2206048560328782,889.0,114.0,1.0,113.0,199.0,9.0,190.0,110.0,236.0,113.0,20.0,49.0,0.0,33.0,1.0,1.0,7.0,87.0,136.0,223.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,6.0,1.0,11.0,4.0,6.0,10.0,17.0,34.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,1.0,1.0,4.0,6.0,2.0,16.0,5.0,7.0,14.0,24.0,46.0,21.0,21.0
656,1.0,656.0,London_32,FIFO,151,453,1092.0,70.0,2.0,182559.0,1.1471255011856556,856.0,122.0,0.0,122.0,216.0,0.0,216.0,199.0,247.0,91.0,18.0,59.0,3.0,29.0,0.0,6.0,3.0,83.0,140.0,227.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,3.0,0.0,9.0,9.0,7.0,10.0,20.0,22.0,25.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,0.0,4.0,0.0,11.0,12.0,8.0,13.0,32.0,33.0,28.0,13.0
657,1.0,657.0,London_32,FIFO,151,453,1092.0,70.0,2.0,161721.0,0.9733094852417707,810.0,114.0,2.0,112.0,212.0,17.0,195.0,216.0,248.0,85.0,17.0,65.0,4.0,31.0,1.0,2.0,5.0,80.0,147.0,221.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,7.0,0.0,15.0,11.0,3.0,12.0,18.0,31.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,8.0,0.0,20.0,17.0,4.0,16.0,27.0,43.0,23.0,21.0
658,1.0,658.0,London_32,FIFO,151,453,1092.0,70.0,2.0,153567.0,0.994638689327985,792.0,58.0,0.0,58.0,100.0,0.0,100.0,212.0,268.0,91.0,10.0,51.0,6.0,22.0,0.0,5.0,7.0,78.0,150.0,218.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,1.0,6.0,5.0,5.0,12.0,11.0,17.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,4.0,2.0,6.0,5.0,6.0,18.0,20.0,23.0,10.0,5.0
659,1.0,659.0,London_32,FIFO,151,453,1092.0,70.0,2.0,163533.0,1.1944842929951847,814.0,140.0,0.0,140.0,238.0,0.0,238.0,100.0,276.0,89.0,5.0,58.0,1.0,21.0,1.0,2.0,6.0,87.0,150.0,210.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,1.0,2.0,8.0,1.0,16.0,5.0,9.0,16.0,31.0,31.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,1.0,2.0,8.0,2.0,16.0,5.0,11.0,23.0,47.0,44.0,18.0,14.0
660,1.0,660.0,London_32,FIFO,151,453,1092.0,70.0,2.0,135900.0,0.8187339771538973,753.0,108.0,0.0,108.0,197.0,0.0,197.0,238.0,237.0,85.0,18.0,78.0,7.0,20.0,1.0,7.0,5.0,90.0,135.0,223.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,6.0,11.0,1.0,10.0,27.0,19.0,34.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,9.0,16.0,2.0,14.0,42.0,25.0,46.0,12.0
661,1.0,661.0,London_32,FIFO,151,453,1092.0,70.0,2.0,123669.0,1.1063942178152502,726.0,60.0,3.0,57.0,125.0,28.0,97.0,197.0,252.0,98.0,17.0,47.0,8.0,16.0,5.0,10.0,6.0,89.0,139.0,219.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,15.0,5.0,6.0,4.0,10.0,18.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,2.0,0.0,0.0,21.0,9.0,7.0,5.0,18.0,24.0,16.0,11.0
662,1.0,662.0,London_32,FIFO,151,453,1092.0,70.0,2.0,125028.0,0.8676219899207354,729.0,9.0,0.0,9.0,16.0,0.0,16.0,125.0,260.0,85.0,12.0,62.0,3.0,13.0,7.0,11.0,8.0,88.0,136.0,221.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,4.0,2.0,4.0,1.0
663,1.0,663.0,London_32,FIFO,151,453,1092.0,70.0,2.0,162174.0,0.8747071651741862,811.0,107.0,1.0,106.0,198.0,9.0,189.0,16.0,262.0,84.0,12.0,62.0,4.0,11.0,7.0,11.0,7.0,88.0,134.0,224.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,8.0,1.0,1.0,0.0,10.0,4.0,18.0,8.0,17.0,28.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,20.0,9.0,1.0,1.0,0.0,15.0,7.0,26.0,12.0,23.0,39.0,16.0,17.0
664,1.0,664.0,London_32,FIFO,151,453,1092.0,70.0,2.0,154020.0,1.1126252370886505,793.0,97.0,2.0,95.0,181.0,18.0,163.0,198.0,273.0,75.0,9.0,51.0,8.0,19.0,7.0,11.0,4.0,81.0,143.0,225.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,11.0,8.0,1.0,10.0,15.0,18.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,2.0,0.0,14.0,13.0,2.0,13.0,24.0,24.0,11.0,10.0
665,1.0,665.0,London_32,FIFO,151,453,1092.0,70.0,2.0,148584.0,0.9807320600375533,781.0,68.0,0.0,68.0,117.0,0.0,117.0,181.0,271.0,62.0,17.0,59.0,8.0,24.0,6.0,6.0,2.0,78.0,138.0,235.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,9.0,2.0,8.0,6.0,9.0,18.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,11.0,3.0,10.0,8.0,15.0,23.0,27.0,3.0
666,1.0,666.0,London_32,FIFO,151,453,1092.0,70.0,2.0,154020.0,1.1169336177408695,793.0,121.0,1.0,120.0,226.0,10.0,216.0,117.0,272.0,61.0,20.0,54.0,9.0,29.0,4.0,4.0,4.0,86.0,141.0,222.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,3.0,1.0,1.0,17.0,5.0,12.0,7.0,24.0,40.0,30.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,2.0,3.0,3.0,1.0,2.0,22.0,10.0,17.0,10.0,39.0,56.0,39.0,10.0
667,1.0,667.0,London_32,FIFO,151,453,1092.0,70.0,2.0,138618.0,1.0098077370785177,759.0,52.0,1.0,51.0,97.0,10.0,87.0,226.0,248.0,85.0,12.0,65.0,8.0,27.0,3.0,5.0,4.0,83.0,143.0,223.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,8.0,5.0,9.0,11.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,15.0,7.0,17.0,19.0,17.0,8.0
668,1.0,668.0,London_32,FIFO,151,453,1092.0,70.0,2.0,144507.0,1.033560758922249,772.0,57.0,0.0,57.0,94.0,0.0,94.0,97.0,257.0,79.0,17.0,60.0,5.0,30.0,0.0,5.0,5.0,94.0,148.0,206.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,9.0,5.0,3.0,4.0,13.0,16.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,10.0,6.0,4.0,5.0,19.0,21.0,23.0,5.0
